Company,Stage,Position,Applied Date,Salary,Location
Vanguard Group,Rejected,Data Analyst,"August 10, 2024",,
http://cititec.com/,Followed up,CV Enquiry,"August 10, 2024",,
Harvey Nash,Followed up,CV Enquiry,"August 10, 2024",,
Gordon Yates,Followed up,CV Enquiry,"August 10, 2024",,
https://www.langleyjames.com/,Followed up,CV Enquiry,"August 19, 2024",,
https://levy-professionals.com/,Followed up,CV Enquiry,"August 20, 2024",,
https://www.linkpointresources.co.uk/,Applied,CV Enquiry,"August 10, 2024",,
https://macleanmoore.com/,Followed up,CV Enquiry,"August 10, 2024",,
https://www.michaeljamesassociates.com/,Followed up,CV Enquiry,"August 10, 2024",,
https://www.adecco.co.uk/,Applied,CV Enquiry,"August 10, 2024",,
https://www.antal.com/mailto:london@markssattin.com,Applied,CV Enquiry,"August 10, 2024",,
https://www.kxrecruit.co.uk/,Followed up,CV Enquiry,"August 10, 2024",,
https://www.interquestgroup.com/,Applied,CV Enquiry,"August 10, 2024",,
Razorpoint,Ghosted,Junior Data Analyst,"August 10, 2024",,
"https://www.glassdoor.co.uk/Overview/Working-at-Plenitude-Consulting-EI_IE2963228.11,31.htm",Rejected,Junior Consultant – Financial Crime Risk,"August 10, 2024",,
Qualient ,Rejected,Junior Data Analyst,"August 10, 2024",,
Gracye,Rejected,Data Graduate - London,"August 12, 2024","£26,800",
NHS,Ghosted,Graduate Data Analyst,"August 14, 2024",,
https://www.thezeki.com/?utm_source=otta.com,Rejected,Data Assistant,"August 15, 2024",£28K-£30K,
https://lightyear.com/?utm_source=otta.com,Rejected,Data Analyst,"August 15, 2024",,
"10,000 Black Interns programme",Applied,,"August 18, 2024",,
Client Server ,Messaged recruiter,CV Enquiry,,,
BIP UK,Rejected,Junior Data Scientist,"August 19, 2024",,
intellect Group,Rejected,Junior Data Scientist,"August 19, 2024",,
Joinrs,Rejected,Junior Data Scientist & AI,"August 19, 2024",£35000 ,
Hays,Rejected,Data Analyst,"August 19, 2024",£40K/yr - £45K/yr,
Diagonal recruitment,Rejected,Data Analyst,"August 19, 2024",£40K/yr - £45K/yr,
Austin Fraser,Rejected,Junior Data Scientist & AI,"August 19, 2024",£35000 - £45000 per annum,
QA,Rejected,Data Technician Apprentice,"August 21, 2024","£15,000 per annum",
QA,Rejected,Data Analyst Apprentice,"August 21, 2024","£23,000 - £25,000 per annum.",
Trustpliot,Rejected,Data Analyst Commercial/Marketing,"August 22, 2024",,
wintermute,Rejected,Core Developer (Python),"August 22, 2024",£115-150k,
eToro,Rejected,Business Analyst,"August 22, 2024",,
Randstad Inhouse Services,Rejected,Data Analyst Apprentice,"August 22, 2024",24K 25K,
Ranstad,Messaged recruiter,CV Enquiry,"August 22, 2024",,
Baltic Apprenticeship,Rejected,Junior Data Analyst,"August 23, 2024","£18,000",
In Technology Group Limited,Rejected,BI / Data Analyst,"August 24, 2024",£30000 - £35000,
How to Job Ltd,Rejected,Graduate Data Analyst,"August 24, 2024","£35,000 - £40,000 per annum, negotiable, inc benefits, OTE",
How to Job Ltd,Rejected,Entry-Level Data Analyst,"August 24, 2024"," £35,000 - £40,000 ",
Sparta Global,Rejected,Junior Technology Consultant,"August 29, 2024","£24,000",
Sparta Global,Rejected,Junior Data Consultant,"August 29, 2024","£25,000",
Sparta Global,Rejected,Junior Business Analyst,"August 29, 2024",£25000 ,
_Nology,Rejected at final stage,Pathway To Tech Program | Become A Developer (Ref.Eng20),"August 29, 2024",,
 https://www.reed.co.uk/company-profile/reed-talent-solutions-58587 ,Rejected,Junior Data Analyst,"August 30, 2024", £19.30 - £24.52,
 https://www.reed.co.uk/jobs/lorien-resourcing-limited/p22735 ,Rejected,Junior Data Analyst/Data Administrator,"August 30, 2024", £15.00 - £20.00 per hour,
 https://www.reed.co.uk/jobs/nfp-people-ltd/o647594,Rejected,Data Analyst,"August 30, 2024"," £30,000 per annum",
 https://www.reed.co.uk/company-profile/talent-staffing-ltd-75732,Rejected,Junior Business Analyst,"August 30, 2024"," £35,000 - £40,000 per annum",
https://www.reed.co.uk/company-profile/robert-half-73083,Rejected,Data Analyst,"August 30, 2024","£45,000 - £50,000",
 https://www.reed.co.uk/jobs/computappoint/p24232 ,Rejected,Data Analyst,"August 30, 2024"," £40,000 - £50,000 per annum",
https://www.reed.co.uk/company-profile/this-is-alexander-faraday-limited-61466 ,Rejected,Data Analyst,"August 30, 2024"," £28,000 - £32,000 per annum",
https://www.reed.co.uk/jobs/burton-bolton-rose-recruitment-services-ltd/p5936 ,Rejected,Data Analyst,"August 31, 2024"," £30,000 per annum",
https://www.reed.co.uk/company-profile/proactive-appointments-61413,Rejected,Data Analyst,"August 31, 2024", Competitive salary,
https://www.reed.co.uk/jobs/no1-legal-limited/p15180,Rejected,Data Analyst,"August 31, 2024",,
Bank of America,Rejected,Global Technology Apprentice 2024 - London,"September 2, 2024",,
Blackrock,Rejected,Analyst Programme - Operations - Data Operations - 2025,"September 8, 2024",,
Blackrock,Rejected,Analyst Programme - Technology - Analytics & Modeling - 2025,"September 8, 2024",,
Goodman Masson,Applied,Junior Data Analyst,"September 8, 2024",£30K-£50K,
QA,Rejected,Data Analyst Apprentice,"September 8, 2024","£18,000 - £21,000 per annum.",
QA,Applied,Data and Systems Analyst Apprentice,"September 8, 2024","£26,000 - £28,000 per annum",
Cambridge Spark,Rejected,Level 4 Data Analyst Apprenticeship,"September 8, 2024",,
Cambridge Spark,Rejected,Level 5 Data Engineering Apprenticeship,"September 8, 2024",,
https://www.cv-library.co.uk/list-jobs/276058/Information-Tech-Consultants,Rejected,Junior Data Engineer,"September 9, 2024","£30,000 - £35,000/annum",
Executive Recruitment LTD,Rejected,Graduate Analyst,"September 9, 2024","£29,000 to £33,000",
Alfred Rennox,Ghosted,Trainee Data Analyst,"September 10, 2024","£27,000 to £33,000 per annum",
"https://www.totaljobs.com/jobs-at/s4-personnel/jobs
",Rejected,Business Intelligence Analyst Graduate,"September 10, 2024"," £24,000 to £25,000 ",
Legal and General,Rejected,Data Analyst,"September 12, 2024",,
 https://www.cv-library.co.uk/list-jobs/244335/Carbon-60,Rejected at final stage,Data Entry,"September 15, 2024",£100 per day,
https://www.cv-library.co.uk/list-jobs/252546/Randstad-Technologies-Recruitment,Ghosted,Data Insights Analyst,"September 15, 2024",£300 - £430/day,
https://www.cv-library.co.uk/list-jobs/295581/Pontoon,Rejected,Data Insights Analyst,"September 15, 2024",£550 - £650/day,
https://www.cv-library.co.uk/list-jobs/377111/Novax-Recruitment-Ltd,Ghosted,Data Analyst,"September 15, 2024",£300 - £310/day,
 https://www.cv-library.co.uk/list-jobs/250445/Hatched-Recruitment-Group,Ghosted,Data Analyst,"September 15, 2024",£348/day,
 https://www.cv-library.co.uk/list-jobs/274782/Russell-King-Associates,Ghosted,Data Analyst,"September 15, 2024", £19.80 (PAYE) £24.67 (umbrella) P/HOUR,
https://www.cv-library.co.uk/list-jobs/343985/Build-Recruitment,Ghosted,Data Administrator,"September 15, 2024","£19.25/hour, Temporary",
Hay,Rejected,Data Analyst,"September 15, 2024",£300 - £315/day,
 https://www.reed.co.uk/jobs/iq-talent-solutions/o676738,Rejected,3 X Data Cleanser - Housing,"September 15, 2024", £200.00 - £250.00 per day,
https://www.reed.co.uk/company-profile/hatched-recruitment-uk-61460,Rejected,Data Analyst,"September 15, 2024", £348.00 per day,
Awin,Rejected,Data Engineer (AI/ML),"September 15, 2024",,
BAE Systems,Applied,Graduate Data Consultant,"September 17, 2024","34,000",
Harris Federation,Rejected,Data Analyst Support Oracle,"October 18, 2024","£45,000-£55,000",
Day lewis,Rejected at final stage,Growth Analyst,"September 25, 2024","30,000-35,000",
Royal Pharmacy Society,Offered,Data analytics Apprenticeship,,21000,
